movie_id,Title,Genre,Year,Rating,Count,Poster
3212392,Actress (2014),Documentary|Drama,2014,5.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2OTc3OTI1M15BMl5BanBnXkFtZTgwMjk1MDE3MjE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3212568,Beltracchi: The Art of Forgery (2014),Documentary|Biography|Crime,2014,7.25,4,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4NTk0MjYxOV5BMl5BanBnXkFtZTgwNjEwMzk5MTE@._V1_UY518_CR4,0,350,518_AL_.jpg"
3212904,Curve (2015),Horror|Thriller,2015,6.125,8,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTgzNzQxMTg0MF5BMl5BanBnXkFtZTgwNTkyMDkzNzE@._V1_UY518_CR9,0,350,518_AL_.jpg"
3213062,Two Raging Grannies (2013),Documentary,2013,10.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1MTc5MDUzMV5BMl5BanBnXkFtZTgwMjU2MzkwNzE@._V1_UY518_CR9,0,350,518_AL_.jpg"
3213684,1944 (2015),Drama|War,2015,6.625,8,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1MDI2NDQ3N15BMl5BanBnXkFtZTgwNzUxMDYxNDE@._V1_UY518_CR2,0,350,518_AL_.jpg"
3214002,Video Games: The Movie (2014),Documentary|Animation|History,2014,6.814814814814815,27,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI2NzQ0MTI1Ml5BMl5BanBnXkFtZTgwNzMyMDE2MDE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3214286,Beyond the Brick: A LEGO Brickumentary (2014),Documentary,2014,6.5,6,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA5Njk2MTQ1NjBeQTJeQWpwZ15BbWU4MDM2MDA0NjUx._V1_UX350_CR0,0,350,518_AL_.jpg"
3215346,Alphabet (2013),Documentary,2013,9.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzNmVmMTYtZTZjZi00ZTBkLWE0MTEtMTI0ODZmY2JjOTExXkEyXkFqcGdeQXVyNDgxMDU4NTU@._V1_UY518_CR3,0,350,518_AL_.jpg"
3215822,The Nostalgist (2014),Short|Adventure|Fantasy,2014,7.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc2NDQ4MDU4M15BMl5BanBnXkFtZTgwMDA0MDAwMjE@._V1_UY518_CR3,0,350,518_AL_.jpg"
3215846,Dreamcatcher (2015),Documentary|Crime|Family,2015,8.0,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTE1Mzk5MTU5OF5BMl5BanBnXkFtZTgwNTU4NzUwNDE@._V1_UY518_CR110,0,350,518_AL_.jpg"
3218580,Alléluia (2014),Crime|Horror|Thriller,2014,7.0,5,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5ODU4Nzc5OF5BMl5BanBnXkFtZTgwOTE2ODk4NTE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3219194,Uncle John (2015),Crime|Drama|Mystery,2015,7.2,5,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI4MTg2NDIyMV5BMl5BanBnXkFtZTgwMjUwODc0NDE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3219604,The Last Man on the Moon (2014),Documentary|Adventure|Biography,2014,7.571428571428571,7,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0NDg2NDAwNl5BMl5BanBnXkFtZTgwMzk1Njk0NzE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3219678,A Brony Tale (2014),Documentary,2014,6.8,5,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzMTE5NDc5OF5BMl5BanBnXkFtZTgwMTc2MTA1MjE@._V1_UY518_CR9,0,350,518_AL_.jpg"
3220192,Jönssonligan - Den perfekta stöten (2014),Action|Adventure|Comedy,2014,5.166666666666667,6,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2NzQzMTcwM15BMl5BanBnXkFtZTgwNjY3NjI1MzE@._V1_UY518_CR3,0,350,518_AL_.jpg"
3228830,Super Duper Alice Cooper (2014),Documentary|Biography|Music,2014,7.125,8,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzEyNjMxNjA3Nl5BMl5BanBnXkFtZTgwMjA3OTQyMTE@._V1_UY518_CR2,0,350,518_AL_.jpg"
3229518,The Irish Pub (2013),Documentary|History|Music,2013,7.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxMTM5NTE1NF5BMl5BanBnXkFtZTgwNjUzNTE5NTE@._V1_UY518_CR166,0,350,518_AL_.jpg"
3230082,La chambre bleue (2014),Crime|Thriller,2014,6.5,8,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU1NjEwOTAxMV5BMl5BanBnXkFtZTgwMjMxNzk3MTE@._V1_UY518_CR7,0,350,518_AL_.jpg"
3230162,Futatsume no mado (2014),Drama|Romance,2014,6.25,4,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTc2NjE3NDk5MF5BMl5BanBnXkFtZTgwMDY1NzU4MTE@._V1_UY518_CR6,0,350,518_AL_.jpg"
3230608,Genom Hazard: aru tensai kagakusha no itsukakan (2013),Drama|Thriller,2013,6.0,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BODAxMmQwYzUtNjQ0ZS00OGIwLThiNDktZmYxZjhhMTY2MDM2XkEyXkFqcGdeQXVyMjgzNDQyMjE@._V1_UY518_CR2,0,350,518_AL_.jpg"
3231010,Island of Lemurs: Madagascar (2014),Documentary|Short|Adventure,2014,7.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2ODAwMzQxMV5BMl5BanBnXkFtZTgwOTY3MzA3MDE@._V1_UY518_CR1,0,350,518_AL_.jpg"
3231054,Risen (2016),Action|Adventure|Drama,2016,6.409090909090909,44,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAzNjQ1Mzk2MjNeQTJeQWpwZ15BbWU4MDU0MDk1Mjcx._V1_UX350_CR0,0,350,518_AL_.jpg"
3231100,Trophy Kids (2013),Documentary,2013,7.0,3,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTM1MTYzODQ5MV5BMl5BanBnXkFtZTgwMzE1OTE0MDE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3233418,Spare Parts (2015),Drama,2015,7.0,19,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc5NzI4NTIyMF5BMl5BanBnXkFtZTgwMzIzNDMxMzE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3236120,I'll See You in My Dreams (2015),Comedy|Drama,2015,7.125,16,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYzMzc5OTkyOV5BMl5BanBnXkFtZTgwNzc3OTMyNTE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3236976,Submerged (2015),Drama|Thriller,2015,5.0,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYzNjcxNDQ1Ml5BMl5BanBnXkFtZTgwNjQ4OTMyNzE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3237082,Serial Killer Culture (2014),Documentary|Crime|History,2014,9.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5NzU2NTEzNV5BMl5BanBnXkFtZTgwMjY4NjkzMDE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3237154,Apocalyptic (2014),Drama|Horror,2014,6.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjQ5NjUxOTA2Nl5BMl5BanBnXkFtZTgwNTI0NTg0MDE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3237406,Tutta colpa di Freud (2014),Comedy,2014,6.666666666666667,6,"https://images-na.ssl-images-amazon.com/images/M/MV5BZmE1ZDY3ZGQtYWZmMC00YjBmLWJlZDItMTE3ODg3Y2NhNTgxXkEyXkFqcGdeQXVyNTA0OTU0OTQ@._V1_UY518_CR3,0,350,518_AL_.jpg"
3239442,The 10 Year Plan (2014),Comedy|Romance,2014,8.0,3,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzNTQzMzI1NV5BMl5BanBnXkFtZTgwOTM1Mzc0MTE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3240784,Sneakerheadz (2015),Documentary,2015,7.166666666666667,6,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4NjUyMDk2MF5BMl5BanBnXkFtZTgwMTczMzI0NjE@._V1_UY518_CR0,0,350,518_AL_.jpg"
3242756,The Redwood Massacre (2014),Fantasy|Horror,2014,4.6,5,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ5Mzg5MDM5Nl5BMl5BanBnXkFtZTgwOTY0MjAwNjE@._V1_UY518_CR4,0,350,518_AL_.jpg"
3244446,Bleeding Heart (2015),Drama,2015,5.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg2MDY3MTEzOV5BMl5BanBnXkFtZTgwNzQ2ODcwNzE@._V1_UY518_CR0,0,350,518_AL_.jpg"
3244512,Charlie's Country (2013),Drama,2013,8.0,5,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4OTg3Mzc5Ml5BMl5BanBnXkFtZTgwNTQxNzk3MTE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3244992,Trailer Park Boys: Don't Legalize It (2014),Comedy|Crime|Drama,2014,9.0,4,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzNTIwOTc2OF5BMl5BanBnXkFtZTgwMDAxMzM1MjE@._V1_UY518_CR0,0,350,518_AL_.jpg"
3246908,The Boxcar Children (2014),Animation|Adventure|Family,2014,6.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3NDUwNjMwNF5BMl5BanBnXkFtZTgwMTcyMDMzMjE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3247714,Survivor (2015),Action|Crime|Thriller,2015,5.552631578947368,114,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5NDM5MTQ0MF5BMl5BanBnXkFtZTgwMDEzNTUxNTE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3248600,The Squeeze (2015),Comedy|Drama|Sport,2015,5.5,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyNjMwNjM2Ml5BMl5BanBnXkFtZTgwNTMyMDA5NDE@._V1_UY518_CR4,0,350,518_AL_.jpg"
3249158,Las horas muertas (2013),Drama|Romance,2013,7.0,4,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU5OTIwNzgwNF5BMl5BanBnXkFtZTgwMjM2MDQ5MTE@._V1_UY518_CR3,0,350,518_AL_.jpg"
3249414,Above and Below (2015),Documentary|Adventure|Drama,2015,7.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjJmOGQ0ZWUtZjhjMC00NjdlLWFiMzEtMGYzOTVjMWM4ZTA1XkEyXkFqcGdeQXVyNjUwMTY4MzI@._V1_UY518_CR3,0,350,518_AL_.jpg"
3249478,Love Me (2014),Documentary|Comedy|Drama,2014,7.333333333333333,3,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4ODg1ODg5OV5BMl5BanBnXkFtZTgwMzk0NjA1NTE@._V1_UY518_CR9,0,350,518_AL_.jpg"
3252786,Cowboys vs Dinosaurs (2015),Action|Sci-Fi|Thriller,2015,5.0,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwOTMzNTY4N15BMl5BanBnXkFtZTgwNTgxMzk3MTE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3253624,Soaked in Bleach (2015),Documentary|Crime,2015,7.588235294117647,17,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3MTk5MDQ0N15BMl5BanBnXkFtZTgwMTgwOTg2NTE@._V1_UY518_CR1,0,350,518_AL_.jpg"
3253650,Mikra Anglia (2013),Drama|Romance,2013,8.076923076923077,13,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjMxOTU2MjQ0M15BMl5BanBnXkFtZTgwNjMxMzIyNTE@._V1_UY518_CR3,0,350,518_AL_.jpg"
3253740,The Confession (2011),Action|Crime|Drama,2011,7.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ0ODE4NzgwM15BMl5BanBnXkFtZTgwMzYyMTA1MTE@._V1_UY518_CR1,0,350,518_AL_.jpg"
3253930,La isla mínima (2014),Crime|Thriller,2014,7.391891891891892,74,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0NzY0MjI0NF5BMl5BanBnXkFtZTgwMjcxMjU5MzE@._V1_UY518_CR3,0,350,518_AL_.jpg"
3254646,Bulg-eun gajog (2013),Drama,2013,6.666666666666667,3,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGI4ODU3Y2EtZTU4YS00ZDJiLTkzNjUtMzRmMGIwNjNmMGE0XkEyXkFqcGdeQXVyNjUyNDgxMTA@._V1_UY518_CR2,0,350,518_AL_.jpg"
3254706,Aspirante vedovo (2013),Comedy,2013,5.0,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BZmYyOGUyMDYtZjUzNi00ZTMyLWE1MTMtNGQ4MmZhYjJiZDYyXkEyXkFqcGdeQXVyNTc2NjMwMDk@._V1_UY518_CR3,0,350,518_AL_.jpg"
3254796,Big Stone Gap (2014),Comedy|Romance,2014,6.0,3,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjI3NzIyMTU5N15BMl5BanBnXkFtZTgwMDk1MzgzNjE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3257072,Mahi Va Gorbeh (2013),Drama|Mystery,2013,7.714285714285714,7,"https://images-na.ssl-images-amazon.com/images/M/MV5BZWJlZTRkMGItNDkxMC00MmE3LTkxMGItMDFlNmZhNDI1ZjRiXkEyXkFqcGdeQXVyMjQwOTIzNjE@._V1_UY518_CR3,0,350,518_AL_.jpg"
3257582,Gekijouban Pokketto monsutâ Besuto uisshu: Shinsoku no Genosekuto Myûtsû kakusei (2013),Animation|Adventure|Family,2013,5.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzFiMThiNmUtMGYyZS00OGU3LThhYmQtNjI2N2QzNzgzNzI0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_UY518_CR24,0,350,518_AL_.jpg"
3257638,Zurich (2015),Drama,2015,4.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU2NjEwODMzOV5BMl5BanBnXkFtZTgwNzQzNjk4NDE@._V1_UY518_CR3,0,350,518_AL_.jpg"
3259968,The Wrath of Vajra (2013),Action|Fantasy,2013,10.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTAxMDEyMjAxNl5BMl5BanBnXkFtZTgwOTE3Mzg5MDE@._V1_UY518_CR2,0,350,518_AL_.jpg"
3261302,Dinosaur Island (2014),Adventure|Family|Sci-Fi,2014,3.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjY1MTY2NDM3OV5BMl5BanBnXkFtZTgwMDAxNTQ5MTE@._V1_UY518_CR4,0,350,518_AL_.jpg"
3263520,Ivory Tower (2014),Documentary|Family|History,2014,8.0,7,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4NTY5NDAxN15BMl5BanBnXkFtZTgwNzUxMTA3MTE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3263614,"Kumiko, the Treasure Hunter (2014)",Drama,2014,6.690476190476191,42,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAzNzI1MTkyNzBeQTJeQWpwZ15BbWU4MDQ0NDU0MzQx._V1_UX350_CR0,0,350,518_AL_.jpg"
3263904,Sully (2016),Biography|Drama,2016,7.788801571709234,1018,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg5NTUwNDIyOV5BMl5BanBnXkFtZTgwMjI2OTc3OTE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3263996,The Overnighters (2014),Documentary|Drama,2014,8.5,4,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5MDE3NzA0M15BMl5BanBnXkFtZTgwNjM1NzY2MjE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3264024,The Case Against 8 (2014),Documentary|Biography|News,2014,8.333333333333334,3,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAzMzYwNzM2NDheQTJeQWpwZ15BbWU4MDQzNDAxMDEx._V1_UX350_CR0,0,350,518_AL_.jpg"
3265462,Han Gong-ju (2013),Drama,2013,6.75,4,"https://images-na.ssl-images-amazon.com/images/M/MV5BZmQ2ZTZjNjItNTJmMS00MWYwLWFlNTYtYzMwMTA2NTg1MWQ4XkEyXkFqcGdeQXVyMjQ2MTk1OTE@._V1_UY518_CR3,0,350,518_AL_.jpg"
3266948,Any Day (2015),Drama|Romance|Thriller,2015,5.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzMzEwOTA1NV5BMl5BanBnXkFtZTgwMTQ3MTQxNTE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3267194,The Immortalists (2014),Documentary|Drama,2014,8.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0MjI5NzE3M15BMl5BanBnXkFtZTgwNTM4NjU0MzE@._V1_UY518_CR2,0,350,518_AL_.jpg"
3268030,Advanced Style (2014),Documentary|Biography|Comedy,2014,7.4,5,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjM1MDc0NTE1NV5BMl5BanBnXkFtZTgwNzY0ODMzMjE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3268458,The Internet's Own Boy: The Story of Aaron Swartz (2014),Documentary|Biography|Crime,2014,8.529411764705882,34,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjgwOTgwNjQ5MV5BMl5BanBnXkFtZTgwMzk1NTQ2MTE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3268668,Captive (2015),Crime|Drama|Thriller,2015,6.041666666666667,24,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjMwNzIyNTY5N15BMl5BanBnXkFtZTgwOTUyNDEwNjE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3270108,Jackie &amp; Ryan (2014),Drama|Music,2014,6.0,7,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc5NTEwNTI4NV5BMl5BanBnXkFtZTgwNDE3OTU5NTE@._V1_UY518_CR1,0,350,518_AL_.jpg"
3270538,Requiem for the American Dream (2015),Documentary|Biography|News,2015,8.95,20,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDE0ZjNiODgtNDE4MS00MWM1LTgyZWMtZjA1NDAzYTZhMWRjXkEyXkFqcGdeQXVyNDI1Njc3NDA@._V1_UX350_CR0,0,350,518_AL_.jpg"
3271220,"Chronic-Con, Episode 420: A New Dope (2013)",Documentary|Comedy,2013,5.0,3,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjQyNjE3MjE1M15BMl5BanBnXkFtZTgwNjcyMjcxNjE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3272570,All Things Must Pass: The Rise and Fall of Tower Records (2015),Documentary|History|Music,2015,7.785714285714286,14,"https://images-na.ssl-images-amazon.com/images/M/MV5BODA2NTczODEwNF5BMl5BanBnXkFtZTgwODY2OTQxNzE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3273636,Hin und weg (2014),Comedy|Drama,2014,9.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAzNTc0ODQ5NTBeQTJeQWpwZ15BbWU4MDQ0NDU1MDUx._V1_UY518_CR9,0,350,518_AL_.jpg"
3275216,Manson Family Vacation (2015),Comedy|Drama|Thriller,2015,4.0,5,"https://images-na.ssl-images-amazon.com/images/M/MV5BODgwMjQ0NTQ5Nl5BMl5BanBnXkFtZTgwODIwNDY4NjE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3276924,Heist (2015),Action|Crime|Thriller,2015,6.519230769230769,104,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzNTkyMDE3NV5BMl5BanBnXkFtZTgwMTM2MDY4NjE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3277552,Aningaaq (2013),Short|Drama,2013,7.333333333333333,3,"https://images-na.ssl-images-amazon.com/images/M/MV5BODhjZGMxNTAtZTRjNy00ODY1LThlZDUtMWUwZGY1ZTg5NTI3XkEyXkFqcGdeQXVyMzAzODY0NzE@._V1_UY518_CR3,0,350,518_AL_.jpg"
3277624,Creative Control (2015),Drama,2015,5.0,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4NTUzMDkwOV5BMl5BanBnXkFtZTgwMDUyMzA5NzE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3278330,Il racconto dei racconti (2015),Fantasy|Horror|Romance,2015,6.6,45,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmRkOTI5N2YtMWE4MS00ZGYwLWFhMzMtZTBjYTIxOGZhOTVlXkEyXkFqcGdeQXVyMjQ2MTk1OTE@._V1_UY518_CR3,0,350,518_AL_.jpg"
3279124,Last Days in Vietnam (2014),Documentary|History|War,2014,8.090909090909092,11,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIzOTU1Njg2M15BMl5BanBnXkFtZTgwMjg0NzI2MjE@._V1_UY518_CR0,0,350,518_AL_.jpg"
3279176,Suburban Gothic (2014),Comedy|Horror|Romance,2014,4.4,5,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5NzYyNDYwOV5BMl5BanBnXkFtZTgwNzk5NDQ0NTE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3280916,The Atticus Institute (2015),Horror,2015,6.111111111111111,18,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4NDI5OTI4MV5BMl5BanBnXkFtZTgwNzIyOTM4MzE@._V1_UY518_CR9,0,350,518_AL_.jpg"
3281394,11 A.M. (2013),Sci-Fi|Thriller,2013,7.5,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIwNjMzMjc4NF5BMl5BanBnXkFtZTgwODY3MjEyMjE@._V1_UY518_CR3,0,350,518_AL_.jpg"
3282858,Naomi and Ely's No Kiss List (2015),Comedy|Drama|Romance,2015,6.444444444444445,9,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4MTQwNDg1NV5BMl5BanBnXkFtZTgwMjM3NDk2NjE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3283556,Land Ho! (2014),Adventure|Comedy,2014,6.5,6,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzA3MDk0NTAzMF5BMl5BanBnXkFtZTgwNDYzMjM4MTE@._V1_UY518_CR0,0,350,518_AL_.jpg"
3284178,As Mil E Uma Noites (2015),Drama,2015,6.666666666666667,3,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzODg2MDQ5OV5BMl5BanBnXkFtZTgwOTYzNjQzNzE@._V1_UY518_CR2,0,350,518_AL_.jpg"
3286052,February (2015),Horror|Thriller,2015,6.315789473684211,19,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2NTQ3NTEzNF5BMl5BanBnXkFtZTgwMzA0MzY1OTE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3288290,Leave The World Behind (2014),Documentary|Music,2014,7.666666666666667,9,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI2MTg2MDA1NV5BMl5BanBnXkFtZTgwOTMzMjQyMTE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3288930,The Great Alone (2015),Documentary|Adventure|Drama,2015,7.333333333333333,3,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxMzk0MjY4M15BMl5BanBnXkFtZTgwMjMyNjQxNDE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3289126,Les héritiers (2014),Drama,2014,6.0,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTJiMTM1ZjUtMjBhNC00NmQ5LWI0NTYtZmQ1MGE3YjM1MTcxXkEyXkFqcGdeQXVyMzY3NDcyMzM@._V1_UY518_CR9,0,350,518_AL_.jpg"
3289362,A escondidas (2014),Drama|Romance,2014,8.5,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDRjY2E5MDgtYjk4MC00YTdhLWJkNTEtYzc4Nzc3YjQwMDQ4XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY518_CR2,0,350,518_AL_.jpg"
3289712,Jenny's Wedding (2015),Comedy|Drama,2015,5.1875,16,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjcwMDEzNzE3MV5BMl5BanBnXkFtZTgwNTMzMzgxNjE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3289728,Equals (2015),Drama|Sci-Fi,2015,6.722222222222222,72,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg3NTQ5MDU3OF5BMl5BanBnXkFtZTgwODc2Mzk5NzE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3290714,Chô kôsoku! Sankin kôtai (2014),Comedy,2014,8.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjRmOWYxZDgtMDRlMi00ZTQwLWFiNzItYmZmOGIzZjkyYjk4XkEyXkFqcGdeQXVyMjExMzEyNTM@._V1_UY518_CR4,0,350,518_AL_.jpg"
3290882,Uzumasa raimuraito (2014),Action|Drama,2014,6.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjExNzI0MDc2MV5BMl5BanBnXkFtZTgwMTcxMzI2MzE@._V1_UY518_CR2,0,350,518_AL_.jpg"
3291148,Just Jim (2015),Comedy|Drama|Thriller,2015,6.333333333333333,3,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3NjE1NzM2Ml5BMl5BanBnXkFtZTgwMzI1NDQ3NTE@._V1_UX350_CR0,0,350,518_AL_.jpg"
3293158,Wind (2013),Animation|Short|Comedy,2013,8.5,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTdmODg0NWItZWQ1NS00YWRlLWE2ODItODYzOTNjYjQyZTQ1XkEyXkFqcGdeQXVyMzQ5MjE2ODI@._V1_UY518_CR147,0,350,518_AL_.jpg"
3293462,Algorithm (2014),Crime|Drama|Thriller,2014,2.5,2,"https://images-na.ssl-images-amazon.com/images/M/MV5BOGEzMjhmOGMtMDEyNC00MzRhLWIzMjctZjkwOTMzMWIwNzdhXkEyXkFqcGdeQXVyNjU5MTkwMTc@._V1_UY518_CR25,0,350,518_AL_.jpg"
3294200,The Falling (2014),Drama|Mystery,2014,5.0,19,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjA2NTkxODkwNV5BMl5BanBnXkFtZTgwNzEwNDAwNTE@._V1_UY518_CR85,0,350,518_AL_.jpg"
3295482,Frankenstein vs. The Mummy (2015),Horror,2015,5.0,1,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzYyNzMxODQxNl5BMl5BanBnXkFtZTgwMzIxMDEwNDE@._V1_UY518_CR4,0,350,518_AL_.jpg"
3296204,Un boss in salotto (2014),Comedy,2014,5.666666666666667,6,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjc3ZjAzZjMtMmM4MC00YzZmLTgyMjEtMTZlY2M0MTI5ZjRhXkEyXkFqcGdeQXVyNTA0OTU0OTQ@._V1_UY518_CR3,0,350,518_AL_.jpg"
3296658,Hrútar (2015),Drama,2015,7.714285714285714,21,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWI4MTg1OWMtZGQ0OC00Yzk3LTkwZDAtNzg1ZGFjZTExZTUzXkEyXkFqcGdeQXVyMzQ5Njc3OTg@._V1_UY518_CR1,0,350,518_AL_.jpg"
3297330,Good Kill (2014),Drama|Thriller,2014,6.117647058823529,68,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkzNDIxNzE5OF5BMl5BanBnXkFtZTgwODMxMTExNTE@._V1_UX350_CR0,0,350,518_AL_.jpg"
